4896.0	19.230017746609068	116.65993663163553	1015.7032125373336	-1.9995592566330678	-0.8150691685173319	-1.2283107164584657
135592.0	14.291891249669575	116.51881852113921	1008.5735308794801	-1.978530429195568	-1.0994959274173273	-1.2927167930863066
241248.0	14.005788242872711	114.02544153267775	999.1330029664462	-1.7944810844467645	-1.4197659728742598	-0.958826467644321
346984.0	20.03940528731704	113.79712818043383	995.1450246752856	-1.7730141494277882	-0.33310083584989325	-1.336096678062104
452732.0	23.374218424888447	114.81418241021257	1000.8324433509026	-2.7019916507250494	-1.5069664861927863	-1.6621403484701673
558424.0	23.165583523512957	114.17051842612008	1015.3172324356251	-2.8207481605412346	-1.9903877357128923	-1.953091532303288
664172.0	23.02420075657689	115.32512612984958	1005.8874951091179	-0.31198264705607726	-2.5573502290787395	-0.77080779680767
769884.0	24.679647303751967	118.14560172659469	998.9350224932535	2.5420510654113597	-0.8913325516624971	0.5179396701907892
875616.0	27.29974700885103	121.13965304876325	989.7169461429471	3.3103544351199705	0.700669420624252	0.3769161926217104
984136.0	37.17514810145872	128.4768959626039	983.9566371265283	7.400606733967839	1.4242120961536808	0.9614348740212737
1089884.0	30.6110706530457	174.96046813798776	984.4572193704887	18.30595227302156	0.23135459463143793	4.06053401925268
1195668.0	11.687848176603147	256.65603462603235	957.7731276378008	34.23441990870748	-0.9814650565197343	10.875447339954741
1301436.0	16.43752033088878	330.3185034394338	933.5504648335814	43.531080517198816	7.289621046375956	10.317664274865438
1407212.0	11.017898573313085	426.0236627444973	908.4802059137455	52.42428648996901	11.192286071403442	7.453546772490231
1512980.0	-9.883206864470377	518.2445827590329	832.2332512534022	71.15493656046218	10.4728513160701	8.38206244413691
1618772.0	-30.290036279060075	598.0442772790275	776.1885018991136	79.56345271076256	12.882409872469344	3.6840453910706197
1727144.0	-51.861102617842256	722.6755523202801	687.9243620164673	77.02624156541165	5.792807472335352	-2.7654576615164386
1832908.0	-77.879040527916	847.0700895631904	544.199747092362	77.19160319687472	1.2397498048868032	-1.8505490909275322
1938676.0	-81.90741747976165	907.431044212077	415.4443316953366	84.39313170005644	4.70066414905334	1.4439186934903838
2044448.0	-67.28929890020851	938.8079506013125	279.7783080065939	89.67123832274677	5.375487347457565	2.8947211012808785
2150188.0	-60.46186384895857	966.5079858826075	109.25215293823523	98.05557778815879	-1.5587644563213088	-0.1016635904273474
2255972.0	-90.58635376251658	975.2003794447428	-83.47895718810622	101.5425221488077	-9.735167951802447	-4.919367872795609
2361744.0	-119.24184417826777	944.5329945792748	-247.8961931305937	74.80957680656243	-8.05606800648077	-9.009508285009217
2467508.0	-108.0665761332202	899.9916728779424	-354.83892278060773	59.0572359203655	-3.8251300835277418	-5.68488147762918
2575872.0	-99.91407596698757	847.5755278345501	-458.5391653212198	68.27618092809783	-2.670957851594271	0.6397840193609572
2681652.0	-103.96708343341088	779.059467853808	-586.6333763104087	77.81461117144337	-2.8549151992013018	4.816784106024301
2787424.0	-97.03414187759668	683.5386829176493	-701.2458876559679	81.82061603479508	-0.6468464563737001	7.132292700015837
2893192.0	-81.64723617837501	574.2338069109901	-789.6689753423822	80.41980466248437	-0.4452075055519955	7.412798168788747
2998956.0	-79.27578797848854	456.0061438624075	-851.1981453878786	76.87335287396888	-1.0981710615310738	6.490793743147911
3104732.0	-80.17488936374045	333.91578608995934	-901.3999513214801	75.06927006837685	-0.7734496212238078	7.833099517957167
3210508.0	-60.25149601661361	192.43023436281067	-941.6507241902674	78.72146741460861	0.48597107679447127	10.956968861249365
3316248.0	-48.785579384120986	15.595227930662162	-972.0639944343175	73.42389752253456	-1.716496053229424	10.33129246220686
3424620.0	-48.979565919802994	-98.27892717950812	-999.0096377376931	43.263604008799675	-4.436326151754393	10.602880523357525
3530416.0	-69.83474598037029	-135.7763176453533	-986.2705243265652	2.720383170750485	1.3180663286222705	4.949122206215441
3636212.0	-70.2070038114508	-111.92797155397048	-971.8192711720003	-12.060670732142302	5.519688025736944	-3.3237426848607177
3741992.0	-70.42122600523957	-86.96890727214723	-957.5700856319778	-11.441063289328135	3.50470946182645	-6.175716546172644
3847776.0	-64.47775986082266	-72.2631335172259	-964.0925559201808	-7.392212720503634	-3.4429452096147473	-8.522209706543036
3953560.0	-53.833914168612665	-60.34560948007541	-980.5286931557002	-2.952701460682574	-5.096357416317128	-4.944801498116977
4059320.0	-50.30256372340319	-66.59951186323164	-975.4583776958196	-0.20689445318570765	-2.495593884223405	-0.03726014958496268
4165040.0	-56.29878993151068	-78.24181383823836	-968.6153077135832	-1.5035272648281872	-0.15733888950194488	1.6296469219215133
4273368.0	-56.88833143787939	-78.1869491150395	-972.120182719195	-3.4500023750565774	0.6975815812702693	0.6594958882685729
4379096.0	-57.94557338438263	-71.02760512090802	-981.2100025316518	-2.3554466218172783	-0.42373793474756305	-0.4917540480962665
4484856.0	-62.663004581497006	-66.8350791119039	-988.048548661769	-1.8238532536022505	-2.233994980053281	-2.6083267305702798
4590588.0	-61.56204782987064	-58.308391410452835	-996.5990708776617	-5.589938288554623	-3.1081707616534398	-10.534757040378633
4696360.0	-49.001037334549146	-41.21281821215689	-1011.2594642169751	-14.100718253019986	1.209482970070171	-27.705950433671077
4802148.0	-47.819762344910075	-14.495082229998353	-998.1670100825113	-16.432953416848754	4.59499781449896	-41.39956796042442
4907868.0	-50.81320783696204	7.784396097747835	-978.3711722457382	-20.533771574366877	4.8597672088141755	-50.41421503181678
5013656.0	-34.44252614435402	33.033189922229006	-992.0833400884602	-26.479624582730246	4.789609185341401	-62.630770190197794
5122024.0	-5.479103512015142	78.53820109108983	-1028.7155846462251	-24.696861563542008	-3.9385192043456625	-74.74811481102572
5227780.0	-17.49200561821365	109.30765557801183	-1032.3202921433221	-19.99189197146234	-0.8586780057276586	-78.5390201661445
5333560.0	-60.48404996934544	124.81685507221044	-965.5180726431088	-11.019114280955439	18.02778220460516	-59.76165516861002
5439340.0	-73.37477077540962	138.87833413133933	-915.1158015732408	-17.09224422455013	19.415337210718157	-72.2090207908002
5545124.0	-59.66668648366402	159.27272968732024	-927.0993503525835	-10.309366333322759	12.292460448950346	-90.2972475979737
5650904.0	-38.35193109746131	143.31768954334513	-953.7484226740798	1.4854251573584847	2.067109465551437	-93.03049484560921
5756676.0	-3.9134370761053425	120.29556027044046	-993.0581417911305	1.5942601934442466	-16.620866669413214	-117.34942322850856
5862464.0	-80.72672828114844	99.18513650387243	-1003.5738759005449	6.016526760840949	-30.449495899797533	-127.35941353185731
5970864.0	-192.14314700899968	77.2976809315366	-993.0923581551474	5.985531651320267	-8.599487898959392	-51.14051117619347
6076640.0	-172.3901034645325	66.52097871901718	-995.8098189377243	2.936483317462393	15.70400764811583	12.765462947898726
6182404.0	-109.82412004660983	76.87986675576019	-997.7968551744135	3.260268766712959	17.252583985632064	19.08003689555764
6288128.0	-102.13565965098688	84.00125694043301	-977.5847867654686	1.8554505754954629	7.793610140854726	6.823823668139683
6393920.0	-103.11577563514498	83.14312848669678	-966.554060037548	2.4443260188181313	2.243265208680437	3.2248808414445316
6499676.0	-95.34438527325415	74.81286281589723	-977.4064058696019	3.8492722610020413	1.0570482009216131	3.962347143008868
6605456.0	-87.318990579746	65.68543410763039	-991.0308246437841	4.081027470396018	2.791393245092782	3.6827284325407357
6711220.0	-78.099691903837	63.77961739257542	-987.0074457980685	3.7826651033249945	3.592880823235158	3.49955793874034
6819508.0	-79.6661190209087	60.279096513101265	-981.959977882389	3.62351927917431	2.680081336553685	2.8172728853519944
6925260.0	-85.30413072045125	56.03593911627534	-975.6122307669905	0.8545690887615978	0.7716892835415347	2.525880958151941
7031016.0	-89.82731127508447	55.832887726824765	-968.1551299010965	0.03328818771165876	-1.2055162797677799	4.04117353235568
7136784.0	-89.80352047962079	40.960629569716446	-960.1942877856809	0.34795398457942794	-2.0657309425140946	4.843101853864988
7242572.0	-87.03773287199681	26.256625754177236	-958.770086232669	0.8619216928969136	-3.4780936395068203	4.182283735495618
7348328.0	-84.80878040638396	36.29099921979389	-969.6227297895823	-1.9570634941765919	-6.1336122943311775	2.154694429300351
7454096.0	-69.6132800836756	47.13753800885743	-981.2501012366394	-5.403093907359866	-5.861483585315439	1.4807407354938702
7559876.0	-68.63863489078247	40.86327435563203	-980.0766253082977	-4.3229584668395376	-3.18405198053426	3.1327281718118556
7668772.0	-82.65108749908595	41.91609911716787	-980.0499640858029	-3.10867008412296	-1.1327814793435298	0.867213249085558
7774560.0	-83.69321283721106	59.79643959210985	-986.0804616614677	-2.775215230476994	0.6984630680041339	-3.5231779188477597
7880336.0	-81.82112326462098	64.10423605039595	-976.5972856211192	-2.5477886365378493	0.5964067701706163	-3.5450908688045812
7986108.0	-83.45783177638347	60.318456400242994	-964.659228246424	-3.362417061688249	-1.0556726632891413	-0.34050938330234004
8091896.0	-75.09330970556755	51.83015578648548	-969.733200339992	-5.479413233822161	-1.4206474596081242	0.7957526428013428
8197664.0	-60.74730233911998	50.71234988564757	-974.9504338931745	-7.951328558835559	-0.41457432118375603	-1.0267584912076209
8303448.0	-61.3170215289411	68.71614347442765	-973.8134060995478	-8.867215884871015	-3.0652342558300316	-3.269043505447213
8411648.0	-70.599751358608	88.84043894316521	-979.150197634275	-8.60646504939557	-1.1555173369316283	-4.844867463118174
8517420.0	-72.64114350007756	100.70773712920791	-983.1405253518908	-8.64023267008426	5.399121945486561	-5.9925020911912386
8623176.0	-71.77665681234411	117.75891036168596	-979.7746907469443	-9.401333569677593	5.325552255294913	-4.865896290555675
8728948.0	-59.57204126165212	135.0527868264926	-961.7743577080155	-6.505239566549699	2.061323508844771	-3.4504483899944223
8834700.0	-54.23612131766775	138.89068912131071	-951.6521155798895	-1.1533721991995538	-0.863249194568623	-0.9101523906944229
8940468.0	-49.51846713912859	130.01339879288258	-975.7429601025136	2.9000126574695226	-2.4280946966706685	3.429419562556922
9046240.0	-44.88692511799319	116.20605429184741	-983.8684904286306	3.7125240913561206	-1.705960976812897	6.500829497094919
9151992.0	-40.13101059851944	106.61038777851697	-974.4859279627854	2.938592401369826	-1.3163927165108573	5.946480381799303
9260188.0	-32.64205158686912	96.32353924330903	-975.4971094549585	1.2651661765011375	-1.7493382260032377	3.598175015209259
9365968.0	-31.076752162472864	91.57930857921087	-986.5866078758147	1.1901303905295408	-1.9114772565806764	1.6941010345101164
9471768.0	-31.55871522356939	87.02146957080444	-988.433328870548	-1.372419397596071	-1.2922760497193744	-1.0779369952565787
9577480.0	-30.205223476859757	82.6345844603141	-984.0283787957874	-1.987297260573453	-0.2533088699838131	-1.2589904977931718
9683236.0	-36.222101619711324	78.31193605008963	-973.5211341246082	-0.6283753635669342	-0.566611111355231	-0.8334508999677817
9788976.0	-42.73931336481748	71.51024359140123	-970.9572594705965	0.24448609528879706	-0.9995592566330678	0.2471331912758475
9894728.0	-44.50643638146954	73.86320259760217	-979.7738384960535	-0.8146257893649433	-1.4105970877395397	0.4776476245689748
10000480.0	-43.105330767256504	72.71913260607465	-983.6293060830528	-1.1849308314826685	-1.4745597852149923	0.021472206589888743
10109268.0	-50.18474947298459	69.36506942924623	-991.1054835370621	-1.2699276279665335	0.2484554213766446	0.6827257967552784
10215668.0	-51.10124428296349	70.30982433039674	-992.9402382166325	-1.6840480268560758	1.180961505394821	0.4750005285819244
10322004.0	-47.27116049671102	72.07362155872904	-981.8686860554308	-1.291835306352442	0.6836099192745995	-1.496470099386357
10428376.0	-41.37520916247112	74.44907285236195	-978.1937348060603	-0.458827785537049	0.3159493373584684	-1.8658936547702174
